#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
duke_female_low_saxon;Heritogin;Heritogin;Heritogin;;Heritogin;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_low_saxon;Heritogo;Heritogo;Heritogo;;Heritogo;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_low_saxon;Heritogin;Heritogin;Heritogin;;Heritogin;;;;;;;;;x;;;;;;;;;;;;;;;
king_low_saxon;Kuning;Kuning;Kuning;;Kuning;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_low_saxon;Kuningin;Kuningin;Kuningin;;Kuningin;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_low_saxon;Kuning;Kuning;Kuning;;Kuning;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_low_saxon;Kuningin;Kuningin;Kuningin;;Kuningin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_low_saxon;Kesur;Kesur;Kesur;;Kesur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_low_saxon;Kesurin;Kesurin;Kesurin;;Kesurin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_low_saxon;Kesur;Kesur;Kesur;;Kesur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_low_saxon;Kesurin;Kesurin;Kesurin;;Kesurin;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_low_saxon;Furisto;Furisto;Furisto;;Furisto;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_low_saxon;Furistin;Furistin;Furistin;;Furistin;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_low_saxon;Ambahtman;Ambahtman;Ambahtman;;Ambahtman;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_low_saxon;Burgward;Burgward;Burgward;;Burgward;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_low_saxon;Fogat;Fogat;Fogat;;Fogat;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_low_saxon;Hovidman;Hovidman;Hovidman;;Hovidman;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_low_saxon;Radgevo;Radgevo;Radgevo;;Radgevo;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_low_saxon;Ambaht;Ambaht;Ambaht;;Ambaht;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_low_saxon;Burg;Burg;Burg;;Burg;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_low_saxon;Gô;Gô;Gô;;Gô;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_low_saxon;Land;Land;Land;;Land;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_low_saxon;Riki;Riki;Riki;;Riki;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_low_saxon;Abbat;Abbat;Abbat;;Abbat;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_catholic_low_saxon;Biskop;Biskop;Biskop;;Biskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_catholic_low_saxon;Ersebiskop;Ersebiskop;Ersebiskop;;Ersebiskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_catholic_low_saxon;Ersefadar;Ersefadar;Ersefadar;;Ersefadar;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_catholic_low_saxon;Abbateia;Abbateia;Abbateia;;Abbateia;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_catholic_low_saxon;Biskopdom;Biskopdom;Biskopdom;;Biskopdom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_catholic_low_saxon;Ersebiskopdom;Ersebiskopdom;Ersebiskopdom;;Ersebiskopdom;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_low_saxon;Herdom;Herdom;Herdom;;Herdom;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_low_saxon;Gravioskepi;Gravioskepi;Gravioskepi;;Gravioskepi;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_low_saxon;Heritogendom;Heritogendom;Heritogendom;;Heritogendom;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_low_saxon;Kuningriki;Kuningriki;Kuningriki;;Kuningriki;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_low_saxon;Kesurdom;Kesurdom;Kesurdom;;Kesurdom;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_low_saxon;Landherro;Landherro;Landherro;;Landherro;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_low_saxon;Landfrua;Landfrua;Landfrua;;Landfrua;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_low_saxon;Fikari;Fikari;Fikari;;Fikari;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Low Frankish AKA Frankisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_low_frankish;Herro;Herro;Herro;;Herro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_low_frankish;Frouwa;Frouwa;Frouwa;;Frouwa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_low_frankish;Herro;Herro;Herro;;Herro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_low_frankish;Frouwa;Frouwa;Frouwa;;Frouwa;;;;;;;;;x;;;;;;;;;;;;;;;
count_low_frankish;Gravo;Gravo;Gravo;;Gravo;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_low_frankish;Gravinna;Gravinna;Gravinna;;Gravinna;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_low_frankish;Gravo;Gravo;Gravo;;Gravo;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_low_frankish;Gravinna;Gravinna;Gravinna;;Gravinna;;;;;;;;;x;;;;;;;;;;;;;;;
duke_low_frankish;Heritogo;Heritogo;Heritogo;;Heritogo;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_low_frankish;Heritoginna;Heritoginna;Heritoginna;;Heritoginna;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_low_frankish;Heritogo;Heritogo;Heritogo;;Heritogo;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_low_frankish;Heritoginna;Heritoginna;Heritoginna;;Heritoginna;;;;;;;;;x;;;;;;;;;;;;;;;
king_low_frankish;Kunink;Kunink;Kunink;;Kunink;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_low_frankish;Kuninginna;Kuninginna;Kuninginna;;Kuninginna;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_low_frankish;Kunink;Kunink;Kunink;;Kunink;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_low_frankish;Kuninginna;Kuninginna;Kuninginna;;Kuninginna;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_low_frankish;Keser;Keser;Keser;;Keser;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_low_frankish;Keserinna;Keserinna;Keserinna;;Keserinna;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_low_frankish;Keserinna;Keserinna;Keserinna;;Keserinna;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_low_frankish;Keser;Keser;Keser;;Keser;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_low_frankish;Furist;Furist;Furist;;Furist;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_low_frankish;Furistinna;Furistinna;Furistinna;;Furistinna;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_low_frankish;Ambahtman;Ambahtman;Ambahtman;;Ambahtman;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_low_frankish;Burggravo;Burggravo;Burggravo;;Burggravo;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_low_frankish;Foget;Foget;Foget;;Foget;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_low_frankish;Hovitman;Hovitman;Hovitman;;Hovitman;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_low_frankish;Ratgevo;Ratgevo;Ratgevo;;Ratgevo;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_low_frankish;Ambaht;Ambaht;Ambaht;;Ambaht;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_low_frankish;Burg;Burg;Burg;;Burg;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_low_frankish;Go;Go;Go;;Go;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_low_frankish;Land;Land;Land;;Land;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_low_frankish;Riki;Riki;Riki;;Riki;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_low_frankish;Abbet;Abbet;Abbet;;Abbet;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_low_frankish;Biskop;Biskop;Biskop;;Biskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_low_frankish;Erzibiskop;Erzibiskop;Erzibiskop;;Erzibiskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_low_frankish;Erzifader;Erzifader;Erzifader;;Erzifader;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_low_frankish;Abbedie;Abbedie;Abbedie;;Abbedie;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_low_frankish;Biskopduom;Biskopduom;Biskopduom;;Biskopduom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_low_frankish;Erzibiskopduom;Erzibiskopduom;Erzibiskopduom;;Erzibiskopduom;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_low_frankish;Herduom;Herduom;Herduom;;Herduom;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_low_frankish;Gravoscap;Gravoscap;Gravoscap;;Gravoscap;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_low_frankish;Heritogenduom;Heritogenduom;Heritogenduom;;Heritogenduom;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_low_frankish;Kuninkriki;Kuninkriki;Kuninkriki;;Kuninkriki;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_low_frankish;Keserduom;Keserduom;Keserduom;;Keserduom;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_low_frankish;Landherro;Landherro;Landherro;;Landherro;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_low_frankish;Landfrouwa;Landfrouwa;Landfrouwa;;Landfrouwa;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_low_frankish;Vicaris;Vicaris;Vicaris;;Vicaris;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Frisian AKA Fresisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_frisian;Hêra;Hêra;Hêra;;Hêra;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_frisian;Frouwe;Frouwe;Frouwe;;Frouwe;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_frisian;Hêra;Hêra;Hêra;;Hêra;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_frisian;Frouwe;Frouwe;Frouwe;;Frouwe;;;;;;;;;x;;;;;;;;;;;;;;;
count_frisian;Greva;Greva;Greva;;Greva;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_frisian;Grevinne;Grevinne;Grevinne;;Grevinne;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_frisian;Greva;Greva;Greva;;Greva;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_frisian;Grevinne;Grevinne;Grevinne;;Grevinne;;;;;;;;;x;;;;;;;;;;;;;;;
duke_frisian;Hertoga;Hertoga;Hertoga;;Hertoga;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_frisian;Hertoginne;Hertoginne;Hertoginne;;Hertoginne;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_frisian;Hertoga;Hertoga;Hertoga;;Hertoga;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_frisian;Hertoginne;Hertoginne;Hertoginne;;Hertoginne;;;;;;;;;x;;;;;;;;;;;;;;;
king_frisian;Kening;Kening;Kening;;Kening;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_frisian;Keninginne;Keninginne;Keninginne;;Keninginne;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_frisian;Kening;Kening;Kening;;Kening;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_frisian;Keninginne;Keninginne;Keninginne;;Keninginne;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_frisian;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_frisian;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_frisian;Keiserinne;Keiserinne;Keiserinne;;Keiserinne;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_frisian;Keiser;Keiser;Keiser;;Keiser;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_frisian;Forsta;Forsta;Forsta;;Forsta;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_frisian;Forstinne;Forstinne;Forstinne;;Forstinne;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_frisian;Gretmann;Gretmann;Gretmann;;Gretmann;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_frisian;Burgemâstere;Burgemâstere;Burgemâstere;;Burgemâstere;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_frisian;Hâvedman;Hâvedman;Hâvedman;;Hâvedman;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_frisian;Hâvedling;Hâvedling;Hâvedling;;Hâvedling;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_frisian;Redjeva;Redjeva;Redjeva;;Redjeva;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_frisian;Gretenie;Gretenie;Gretenie;;Gretenie;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_frisian;Burch;Burch;Burch;;Burch;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_frisian;Gâ;Gâ;Gâ;;Gâ;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_frisian;Land;Land;Land;;Land;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_frisian;Rike;Rike;Rike;;Rike;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_frisian;Abba;Abba;Abba;;Abba;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_frisian;Biskop;Biskop;Biskop;;Biskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_frisian;Erzebiskop;Erzebiskop;Erzebiskop;;Erzebiskop;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_frisian;Erzefeder;Erzefeder;Erzefeder;;Erzefeder;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_frisian;Abedie;Abedie;Abedie;;Abedie;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_frisian;Biskopdom;Biskopdom;Biskopdom;;Biskopdom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_frisian;Erzebiskopdom;Erzebiskopdom;Erzebiskopdom;;Erzebiskopdom;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_frisian;Hêrlikhêd;Hêrlikhêd;Hêrlikhêd;;Hêrlikhêd;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_frisian;Grevaskip;Grevaskip;Grevaskip;;Grevaskip;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_frisian;Hertogadom;Hertogadom;Hertogadom;;Hertogadom;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_frisian;Keningrike;Keningrike;Keningrike;;Keningrike;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_frisian;Keiserskip;Keiserskip;Keiserskip;;Keiserskip;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_frisian;Landhêra;Landhêra;Landhêra;;Landhêra;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_frisian;Landfrouwe;Landfrouwe;Landfrouwe;;Landfrouwe;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_frisian;Fogid;Fogid;Fogid;;Fogid;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Frankish AKA Frenkisc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_old_frankish;Heriro;Heriro;Heriro;;Heriro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_old_frankish;Frouwa;Frouwa;Frouwa;;Frouwa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_old_frankish;Heriro;Heriro;Heriro;;Heriro;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_old_frankish;Frouwa;Frouwa;Frouwa;;Frouwa;;;;;;;;;x;;;;;;;;;;;;;;;
count_old_frankish;Grafo;Grafo;Grafo;;Grafo;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_old_frankish;Grafin;Grafin;Grafin;;Grafin;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_old_frankish;Grafo;Grafo;Grafo;;Grafo;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_old_frankish;Grafin;Grafin;Grafin;;Grafin;;;;;;;;;x;;;;;;;;;;;;;;;
duke_old_frankish;Herizogo;Herizogo;Herizogo;;Herizogo;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_old_frankish;Herizogin;Herizogin;Herizogin;;Herizogin;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_old_frankish;Herizogo;Herizogo;Herizogo;;Herizogo;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_old_frankish;Herizogin;Herizogin;Herizogin;;Herizogin;;;;;;;;;x;;;;;;;;;;;;;;;
king_old_frankish;Kuning;Kuning;Kuning;;Kuning;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_old_frankish;Kuningin;Kuningin;Kuningin;;Kuningin;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_old_frankish;Kuning;Kuning;Kuning;;Kuning;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_old_frankish;Kuningin;Kuningin;Kuningin;;Kuningin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_old_frankish;Keisur;Keisur;Keisur;;Keisur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_old_frankish;Keisurin;Keisurin;Keisurin;;Keisurin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_old_frankish;Keisur;Keisur;Keisur;;Keisur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_old_frankish;Keisurin;Keisurin;Keisurin;;Keisurin;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_old_frankish;Furisto;Furisto;Furisto;;Furisto;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_old_frankish;Furistin;Furistin;Furistin;;Furistin;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_old_frankish;Ambahtman;Ambahtman;Ambahtman;;Ambahtman;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_old_frankish;Burggrafo;Burggrafo;Burggrafo;;Burggrafo;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_old_frankish;Fogat;Fogat;Fogat;;Fogat;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_old_frankish;Houbitman;Houbitman;Houbitman;;Houbitman;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_old_frankish;Ratgebo;Ratgebo;Ratgebo;;Ratgebo;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_old_frankish;Ambaht;Ambaht;Ambaht;;Ambaht;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_old_frankish;Burg;Burg;Burg;;Burg;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_old_frankish;Gewi;Gewi;Gewi;;Gewi;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_old_frankish;Lant;Lant;Lant;;Lant;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_old_frankish;Rihhi;Rihhi;Rihhi;;Rihhi;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_old_frankish;Abbat;Abbat;Abbat;;Abbat;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_catholic_old_frankish;Biskof;Biskof;Biskof;;Biskof;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_catholic_old_frankish;Erzibiskof;Erzibiskof;Erzibiskof;;Erzibiskof;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_old_frankish;Erzifater;Erzifater;Erzifater;;Erzifater;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_catholic_old_frankish;Abbateia;Abbateia;Abbateia;;Abbateia;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_catholic_old_frankish;Biskoftuom;Biskoftuom;Biskoftuom;;Biskoftuom;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_catholic_old_frankish;Erzibiskoftuom;Erzibiskoftuom;Erzibiskoftuom;;Erzibiskoftuom;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_old_frankish;Hertuom;Hertuom;Hertuom;;Hertuom;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_old_frankish;Grafskaft;Grafskaft;Grafskaft;;Grafskaft;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_old_frankish;Herizogentuom;Herizogentuom;Herizogentuom;;Herizogentuom;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_old_frankish;Kuningrihhi;Kuningrihhi;Kuningrihhi;;Kuningrihhi;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_old_frankish;Keisurtuom;Keisurtuom;Keisurtuom;;Keisurtuom;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_old_frankish;Lantheriro;Lantheriro;Lantheriro;;Lantheriro;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_old_frankish;Lantfrouwa;Lantfrouwa;Lantfrouwa;;Lantfrouwa;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_old_frankish;Fikari;Fikari;Fikari;;Fikari;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Kurdish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_kurdish;Muqtá';Muqtá';Muqtá';;Muqtá';;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_kurdish;Dehqán;Dehqán;Dehqán;;Dehqán;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_kurdish;Shahna;Shahna;Shahna;;Shahna;;;;;;;;;x;;;;;;;;;;;;;;;
count_kurdish;Ustandár;Ustandár;Ustandár;;Ustandár;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_kurdish;Ustandáreh;Ustandáreh;Ustandáreh;;Ustandáreh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_kurdish;Emir;Emir;Emir;;Emir;;;;;;;;;x;;;;;;;;;;;;;;;
king_kurdish;Sháh;Sháh;Sháh;;Sháh;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_kurdish;Sháhansháh;Sháhansháh;Sháhansháh;;Sháhansháh;;;;;;;;;x;;;;;;;;;;;;;;;
county_kurdish;Ustan;Ustan;Ustan;;Ustan;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_kurdish;Ustan-e;Ustan-e;Ustan-e;;Ustan-e;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_kurdish;Emírát;Emírát;Emírát;;Emírát;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_kurdish;Emírát-e;Emírát-e;Emírát-e;;Emírát-e;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Daylamite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_daylamite;Muqtá';Muqtá';Muqtá';;Muqtá';;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_daylamite;Dehqán;Dehqán;Dehqán;;Dehqán;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_daylamite;Shahna;Shahna;Shahna;;Shahna;;;;;;;;;x;;;;;;;;;;;;;;;
count_daylamite;Ustandár;Ustandár;Ustandár;;Ustandár;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_daylamite;Ustandáreh;Ustandáreh;Ustandáreh;;Ustandáreh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_daylamite;Ispahbadh;Ispahbadh;Ispahbadh;;Ispahbadh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_daylamite;Ispahbadheh;Ispahbadheh;Ispahbadheh;;Ispahbadheh;;;;;;;;;x;;;;;;;;;;;;;;;
county_daylamite;Ustan;Ustan;Ustan;;Ustan;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_daylamite;Ustan-e;Ustan-e;Ustan-e;;Ustan-e;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_daylamite;Ispah;Ispah;Ispah;;Ispah;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_daylamite;Ispah-e;Ispah-e;Ispah-e;;Ispah-e;;;;;;;;;x;;;;;;;;;;;;;;;
king_daylamite;Sháh;Sháh;Sháh;;Sháh;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_daylamite;Sháhansháh;Sháhansháh;Sháhansháh;;Sháhansháh;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Pahlavi AKA Pre-Islamic Persian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_pahlavi;Mirza;Mirza;Mirza;;Mirza;;;;;;;;;x;;;;;;;;;;;;;;;
baron_pahlavi;Paygospan;Paygospan;Paygospan;;Paygospan;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_pahlavi;Paygospaneh;Paygospaneh;Paygospaneh;;Paygospaneh;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_pahlavi;Dehqán;Dehqán;Dehqán;;Dehqán;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_pahlavi;Shahna;Shahna;Shahna;;Shahna;;;;;;;;;x;;;;;;;;;;;;;;;
count_pahlavi;Istandar;Istandar;Istandar;;Istandar;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_pahlavi;Istandareh;Istandareh;Istandareh;;Istandareh;;;;;;;;;x;;;;;;;;;;;;;;;
duke_pahlavi;Spahbed;Spahbed;Spahbed;;Spahbed;;;;;;;;;x;;;;;;;;;;;;;;;
